IMDB_ID,IMDB_Score,Poster_Score
98136,4.5,5.2792582772679975
116999,6.7,4.947306282017988
46213,2.8,5.170931036223365
91651,5.4,6.285869566804085
80489,5.8,14.946902679270254
69029,6.2,6.391346895227421
64437,7.1,32.610132311908565
107497,6.4,2.514828072687779
114814,8.6,9.093533633711866
92608,5.7,11.680187569204993
73440,7.8,15.36830554057274
69113,7.1,14.537371638748843
111218,5.7,5.918716261688063
246498,6.4,5.414962556531803
57546,7.2,7.811630320658032
34492,7.3,7.480863277796799
251031,6.6,8.721661780738698
54757,6.9,6.988886695604587
204175,5.3,9.223399259310433
44420,5.8,15.852329942243367
114500,7.3,11.237916992457789
116714,6.3,8.904344337975893
63819,8.0,5.179757939394531
97576,8.3,3.667418259935534
97880,6.1,4.985863294759583
219822,6.4,6.299525074221968
301777,5.8,9.198872316152412
109348,7.5,7.365210319805285
83726,6.3,9.801753708435553
230011,6.8,4.388281017294496
338337,6.3,7.747203782600764
89457,7.0,7.4238063425443155
117718,6.9,8.357170119932887
119783,6.6,8.140220028086693
86994,7.0,3.904833673430497
287645,7.0,5.34819001510961
51036,8.2,5.994026986271469
97179,5.2,5.23380194626112
169624,6.7,2.331948498892566
89560,7.2,4.958524688724314
301684,6.2,10.90270707682903
93940,6.7,5.096286680618892
303348,7.6,9.58926100887879
100258,6.9,5.199842586164258
115438,6.5,8.94212612680388
82776,6.8,5.03988886365309
200530,6.6,4.5198905152155024
201840,6.9,6.142590529719665
58743,7.0,12.006778360396506
24240,7.5,8.46092616598387
107653,7.9,10.103231923320156
57187,7.4,9.585052186760066
260713,7.4,7.369683917355664
117826,5.3,6.102604356638755
110044,5.1,6.661443651495585
98224,6.1,8.67647947701483
67525,6.6,5.676437237801632
307453,6.0,8.758392235477743
46126,7.1,9.786764882247319
120443,7.0,6.955997176095251
352277,6.6,5.230211996415645
29546,7.6,7.577253141798235
131646,4.2,10.555549057842397
98437,7.8,5.482578771464603
42646,6.9,15.608364988212726
95497,7.6,6.231065634564725
118927,4.5,8.751315022618407
116361,6.9,7.694977383983348
107504,5.1,5.276635856515763
375735,6.4,6.0817208514395
234215,7.2,4.415632023789162
282771,5.9,7.29911965465754
52847,6.7,5.252327479179915
159273,6.4,7.7914334112925125
91653,5.9,6.250660746919364
37988,7.6,6.843769829453039
97236,5.9,8.331439481956814
62218,6.4,5.033786777922162
91474,7.2,5.107321797088235
114367,6.4,3.2550736945603806
175739,3.5,5.319747535103956
85154,5.9,7.434898461855169
285869,5.0,5.360472833836449
110364,6.3,7.141146587967058
98061,6.8,4.5923714027630975
156901,7.3,7.034357818505916
67309,7.2,6.631281783208973
67881,7.1,16.057652896863914
110759,6.6,4.036834694829824
186253,7.0,7.889809406759497
104522,7.0,7.240350714257923
210389,6.7,7.874887956755275
286499,6.7,5.1938996377895394
88846,8.0,6.285391220351055
60472,7.2,14.918794281421928
101998,7.1,7.626813277075572
120731,8.1,4.414082296409653
105103,5.9,5.343801293701576
120773,6.4,5.804384115173906
211718,7.2,3.327174604131372
80798,7.1,3.149167143610026
78084,7.6,9.483880557554434
83806,7.0,6.061677140481828
85933,7.3,9.265841513732045
252444,7.5,7.026883508423672
266987,7.1,4.336966241438647
105217,6.0,3.9814299400196638
97044,6.4,7.721913168295565
120901,6.0,4.542734712690673
110771,6.6,6.394722157876401
338013,8.3,3.6713207187840498
116882,7.3,4.61059516154338
91605,7.8,4.684468751783352
59740,7.2,10.188330422716891
83630,6.2,7.919229125880577
40552,6.3,7.306718264497243
102729,5.7,5.623512380451696
271211,7.2,6.444145509139185
318068,7.1,7.7289670218969455
9968,7.6,6.813041528197987
140888,8.0,6.942295991659606
84723,4.8,10.181551973171864
77716,6.5,9.040077865072494
36910,7.3,6.579842772153468
47396,8.5,6.8711206359095875
32976,8.2,6.301132093751155
76137,5.5,9.254400053637243
84503,8.0,4.639046622154328
72081,7.1,10.609653740753718
66195,6.8,7.132712623440922
62765,7.5,4.701645740999009
120907,6.8,5.878055196400444
129923,6.8,6.227494534134185
140796,4.5,4.62409050001208
105219,6.3,5.847995732393081
45177,7.1,9.292580774892592
71275,7.6,7.9765745875507825
173840,6.4,3.6639146036407286
86006,6.2,8.597821217855556
190865,5.9,5.371891321756159
52646,4.1,14.736523091816032
113952,6.2,9.9793507602414
82926,7.0,5.656786296237845
38369,7.2,9.604443115095528
108171,6.1,9.768077709411939
62467,7.9,4.637666106765019
96976,6.1,7.283583863492315
40185,6.8,12.215045629690486
107091,6.9,3.9644095886166184
84237,7.5,9.302237936806966
274711,5.5,5.362942992870182
98260,6.5,4.083243298005236
52905,7.0,10.53781120645354
103253,5.5,2.715166276272514
289176,6.9,7.992174752785992
120185,3.4,12.870141228459484
162024,6.4,6.056093794709522
110769,7.0,8.072004024016724
101902,6.3,4.995927807062554
79550,4.9,10.59164528764485
133363,7.8,7.209417772071327
265632,6.6,7.799668997248968
186719,4.3,3.379743292381789
115963,6.3,3.6493293241774443
54453,6.3,9.352476591644402
45464,7.0,10.3355951385089
361467,4.6,5.100534340023581
68767,7.4,10.902764958886635
54310,7.2,10.26302573001378
113253,5.0,4.392664986040479
109665,6.2,8.53412855155894
91814,5.5,5.600450547429233
106941,6.1,6.370814723411854
103939,7.6,3.660725674819748
24548,6.5,4.874408451723198
70215,7.5,8.675201311437737
100150,7.8,5.30390672035095
104756,7.2,5.489699634143929
126344,7.0,5.57429713860359
82136,6.1,8.202394992771968
91828,5.5,4.062139826697328
108906,8.4,4.059164676934746
364343,6.2,7.449647274086077
36377,7.7,9.143852633558437
112379,7.5,12.877920061366307
37604,7.5,7.0883935231840525
100201,6.3,4.2290868833363735
113118,7.3,5.215362829317902
113173,6.2,6.90719758467041
103905,7.6,3.2944294863179207
92513,6.9,10.502921341923704
20852,5.9,6.067000168368921
84351,5.0,9.695013031339615
119535,6.4,4.139994028961839
247199,7.2,2.094855925282627
93409,7.6,5.660575875273109
215139,6.3,4.007932690713192
113820,5.1,9.27738968124135
117420,5.5,4.494853396805499
155975,4.6,2.495140260156646
357413,7.2,7.248826284162593
77588,6.4,4.864290719213944
42593,8.0,10.336191992274696
39335,7.1,7.971468031263085
219405,6.9,6.893442921255109
30241,7.9,11.965413220845345
337996,6.6,7.945852416408959
116692,7.5,4.328012867212622
120623,7.2,4.945920143602573
308506,5.1,10.370457368124358
201538,6.9,10.069144609765551
116704,6.6,6.012043414922159
210075,6.8,2.6505422442765467
120906,7.0,10.370053179871745
104265,5.8,7.363902379164758
303313,6.9,7.0257479565872885
336910,6.3,10.069164259996501
119934,7.2,8.389546404016109
82398,6.8,10.56957692011387
51745,6.7,7.227712251810813
82509,6.7,7.376647493137579
86655,7.4,4.528891619964266
99091,6.2,5.707572419952896
87980,6.6,5.28108473688447
250125,7.5,3.020996980919273
86194,7.3,5.453510224196632
191074,5.3,4.644629856495799
277027,7.6,3.0686408477904052
137363,7.2,4.9933366196164775
116213,6.1,3.3631316387593633
42897,4.9,7.537101600566158
54130,8.0,6.945318162735294
133189,7.5,4.556842104991586
108174,6.4,7.160000363678288
81528,6.0,11.074904386142896
100840,6.1,6.840790204901966
82226,7.2,8.177178485431897
85474,8.2,3.7599446190392882
86510,7.1,12.998702457693275
88172,7.0,5.788745487698579
103035,6.4,5.152195547017794
100557,7.5,8.87114835765911
101891,7.5,11.472669719103346
342275,7.6,6.862863746460503
83960,5.5,7.161729984193476
84472,3.5,6.5675196348518465
177749,7.1,7.98953703844032
329094,7.7,8.396798501673796
84469,4.8,6.296259522940133
206963,7.3,4.773436901674702
145048,6.4,6.223035909610773
100477,6.9,3.7082654030663686
118589,2.2,7.064466536129565
61132,7.5,10.302584680169838
61809,8.0,8.081536572417601
104006,5.7,4.654461226095267
44000,7.3,4.860477656832632
26942,7.1,17.54799876673382
179116,6.6,3.8073327584844074
53168,7.8,4.96310831144568
120703,5.5,6.366795373946489
39190,7.6,7.386332329912217
79429,6.2,7.144301824369219
100438,5.5,3.469300209929051
59127,6.7,10.945312678555744
322330,6.1,4.220755537185691
120188,7.1,6.748896680378205
119273,5.4,9.814184808716515
113080,6.3,4.1040535379480545
113986,5.4,3.9036282655190098
105151,7.6,6.556835965694312
113658,7.0,5.374224890915171
47574,6.5,13.386035344986826
137386,7.1,9.138358785996438
95882,4.4,6.807648757333962
18876,6.0,9.26185744434426
103060,6.0,3.825029062357754
191043,8.2,6.802259391731824
118043,7.0,9.787796909473897
32881,6.8,12.11160068889921
117773,6.0,7.251534691126549
114614,5.2,8.01317983051101
114303,5.5,2.4621889273384454
91343,5.5,6.095946388217173
110963,7.5,3.2963530414814066
97095,7.0,6.215775542703115
23042,8.1,5.930781621807459
118804,7.2,4.715947231478003
51818,7.0,7.272517161225434
118002,5.2,6.130976375932605
290329,6.8,6.797996423081317
39305,7.2,4.337729564806196
260775,7.6,7.7648247888959485
275915,6.9,13.593625078140915
112556,7.0,5.288798966199955
210149,6.2,3.9850998451086865
274166,6.1,12.72299081215073
43041,7.4,11.457568792466994
134847,7.1,4.664386060063389
97235,6.5,8.631405871216725
83947,6.1,5.558716776776775
80761,6.5,8.938120113205969
73012,7.1,7.118239697380862
49189,6.3,8.714009770060386
58083,8.0,5.380125938355702
238588,7.2,9.641675620583914
9018,7.8,16.537188034986247
94072,6.5,6.079998519325238
34587,7.4,9.101920749354205
84874,7.2,3.092595585003946
99800,6.3,7.971488879440203
287364,5.7,4.304605783100333
99012,6.6,3.746337646642099
162958,6.1,6.517834902265599
243493,7.1,6.041597793992059
81269,5.4,5.252675594887395
314062,7.2,3.5936944824321158
120363,7.9,6.798635217000005
39776,7.3,13.56426989520488
311429,5.8,6.164506234205978
24914,7.3,8.5332388828049
86250,8.3,10.948663132704995
83542,6.2,7.1588107659646925
97987,4.3,6.216622259684262
58777,7.8,12.33209717557835
108473,6.3,3.123393860640407
87843,8.4,6.249526779892079
120241,7.0,9.296546570572488
110687,4.4,9.248593549491305
171865,7.2,4.407005125575029
183503,6.5,7.749382938587788
100502,5.7,3.8555070320261136
61122,7.5,8.235043944331032
295701,5.8,4.820139765086388
187512,5.1,8.516774498504352
76161,4.5,13.672877084270946
31397,6.8,8.023150541549498
105660,4.1,8.331679094953248
94027,7.3,5.649671420988259
218182,6.3,4.384893920705429
40662,7.8,9.073506586217839
93713,7.9,4.086013287359486
79336,7.4,5.1893617291297085
117107,6.2,5.967597194703108
120894,6.3,6.66024957359373
35318,6.8,8.831184136156946
120324,7.5,5.3604275770028
101757,6.1,9.45658589741202
100594,6.8,4.843019148853331
305396,5.4,9.483081686998183
71524,7.3,5.525708211363116
72735,6.8,6.608996628549249
75807,6.7,10.614567626428551
47296,8.2,4.592733079439524
131436,4.0,7.921969818941517
93428,6.7,7.177076388005586
290823,6.7,2.7009352364922616
190590,7.8,5.686666770797286
308878,6.7,6.331212267192937
120888,6.8,8.35394534867632
113729,5.3,7.885091738960216
191133,5.5,9.25832356697972
124555,6.5,5.480114899761979
111180,5.7,7.618482623378454
72895,6.0,8.872874626472678
199129,6.7,8.655738039963326
119644,5.2,6.880666241501087
179063,6.3,11.502047232317787
23563,7.9,5.801099327846483
242795,6.7,6.757204034207099
114266,7.6,4.951391208555843
108630,6.7,4.676922325723416
55910,7.8,5.765407558038971
144528,4.3,5.386751829514374
38890,8.1,12.399096606785509
79227,5.0,5.754846371629183
120902,7.0,3.9974601759627104
232500,6.7,7.48342920448566
133046,5.2,7.169614223628632
120815,8.6,3.658181034519746
82431,5.1,6.360098468650331
66473,7.5,8.757257623667321
119165,6.5,4.079558279251289
117040,7.9,6.438263912519531
166169,7.6,15.33252980023734
75902,7.9,2.507228364655047
105729,6.2,9.168997500021012
81375,6.1,6.964177588246309
144178,6.4,4.4149831411691425
116839,2.4,4.50794427292538
81518,6.3,11.515269363646466
237539,7.4,7.13172802648345
99141,5.9,5.445455671920289
79788,5.3,11.793093666922639
71571,6.5,14.470278651169634
99073,7.3,16.59633472424157
47365,6.3,6.679283859609324
34493,7.8,5.6367925674005575
138097,7.2,3.44539304891286
71935,7.0,6.945816630917517
270259,6.4,6.7378639127700986
88272,6.3,4.942517719809246
217119,7.0,9.164360974835072
189192,5.8,5.566076817129209
44030,7.0,6.169207805221619
246592,6.8,5.666239411444295
91445,6.8,8.412418293535662
59243,7.3,5.66183943664441
112818,7.6,6.40822990439978
68786,6.8,7.191083012025172
111112,7.5,6.764348743932768
345551,7.1,8.198053610000892
51429,7.0,3.802088609535263
118980,6.9,9.072755925989997
148462,5.6,6.046185847498926
40872,7.6,8.977150917485499
73008,5.7,19.725937912508254
120680,4.3,4.727222068980073
391024,7.8,15.35795263251425
280653,7.3,7.050410174259599
35160,7.8,9.827110336721411
93185,7.0,6.071207811110543
57879,7.0,7.732206005720477
99040,7.6,3.42428600853302
266860,5.6,8.980930834231685
353014,6.8,7.981167275375908
110148,7.6,4.9353575011342254
85412,4.5,9.65723025004229
120199,5.2,10.080782941745055
56389,7.8,11.067526698838646
20629,8.1,3.6542652716702437
75161,6.2,10.58610816645605
41498,7.1,8.705039510620104
293088,7.1,7.55262066374727
91699,7.2,10.4995668877206
72417,8.2,7.665996510963999
118698,7.3,7.749904629784925
298126,5.7,9.267202823176161
100507,5.2,5.003015821744289
317248,8.7,5.736648716184505
44926,7.2,10.478039479402089
118040,6.0,6.668290392975101
100802,7.5,4.060137788129143
82146,5.7,10.876339492707059
243135,6.9,7.667728759547341
56907,6.8,11.095629058428349
75704,5.9,7.091489344742587
258273,6.9,5.27488050413895
28683,7.5,8.864358234995601
67527,7.9,6.878515195522467
118734,5.3,6.449666909484312
33754,7.1,14.583108978155185
116379,5.9,12.977398840827577
207524,7.0,3.373432850798883
118901,6.0,4.674700342242389
302640,5.5,4.145493366412374
82404,7.1,11.56447361607632
116629,6.9,3.853086323958106
257076,6.0,6.776121188762135
80025,7.2,6.523402146445604
113557,7.4,16.822104851776658
35959,7.0,12.502542386242556
50084,6.4,11.25020182475938
57181,2.2,10.118212344412353
186045,5.6,6.436842676534923
120889,7.0,4.917753037818712
116635,6.2,5.144360088415549
119068,4.7,6.888483532209188
82269,7.3,3.980096343648767
83693,6.5,5.583877214662547
139668,6.6,5.242790321953572
59578,8.3,6.3616154145996715
98219,7.3,4.493550139956195
89901,6.4,9.881448791829913
88925,2.1,9.005608166152633
212815,7.4,10.086668426074489
50307,7.3,10.816871405157713
286106,6.7,4.418764976520039
44079,8.0,8.93277386394274
98115,6.3,6.247599238372862
428518,6.9,8.32908099547891
105201,6.8,4.635054650560374
103670,6.8,4.756656576264272
98273,6.8,5.8794348917093116
210616,6.7,4.366603505436258
85346,5.9,8.706232850603833
57427,7.9,12.386880325843089
80736,6.7,11.725545152418992
383694,7.7,3.9622741160887336
82948,5.1,7.709110366866107
102057,6.7,7.219931514301654
311289,7.1,6.056500882128409
81506,7.4,10.451888938289894
67658,5.9,7.917166844170097
114086,6.5,3.6633410411731173
126859,5.4,5.974878534358981
55928,7.3,13.228622429902753
91993,5.6,10.081518796307103
337960,6.8,4.026103679547834
120663,7.3,7.105715346664475
59415,7.7,4.131398522270371
245157,6.4,6.979270997212977
112602,5.5,7.590148330240412
39694,6.5,5.096110705073467
360130,6.7,6.505830541485465
71771,7.1,10.029021964154735
40366,7.4,7.814185373692233
120512,6.3,8.412237173354171
175550,7.2,10.697826151857475
118655,7.0,5.330714514218219
93966,5.3,6.869596374557171
113283,6.6,4.927786040910573
57197,7.4,4.00754254822598
104321,6.8,8.768206352849468
259182,7.4,5.091945425394066
319769,7.7,6.298812711958856
94077,3.5,11.682906510622356
97457,6.2,3.4605674938154696
118571,6.4,4.2673223386188255
64645,6.4,6.734721042863098
43278,7.2,8.390094984986627
73092,7.3,8.51849070471915
115783,5.8,10.817747509700093
83163,4.9,7.026709929466068
106447,5.6,10.87634083999474
62138,7.4,5.786406497838056
116834,6.1,3.654970079122375
80881,6.2,10.073100229016662
116212,6.4,8.497585257801852
86543,7.3,4.800628548298896
70842,7.2,9.027566331755112
95709,7.0,5.328020769942375
99077,7.8,4.186923281705804
114666,5.0,7.147517201824158
309593,6.2,4.161614337009036
81187,6.4,6.667564267204029
90103,7.0,5.752897404525477
67433,7.5,6.417965344077721
55032,7.9,4.617638749664471
110671,5.7,8.322998676076121
67355,7.5,6.491535411282239
315273,4.5,4.819743700269184
101516,6.8,7.783894459523192
106611,6.9,7.815427460125966
107004,6.5,6.000114108063254
430745,6.4,12.368589555379558
108551,7.2,5.535168331809153
220100,6.2,5.5578757479179135
106505,5.0,6.45038885735688
338097,6.6,5.933748429061865
63665,6.4,8.139314027405414
90670,7.0,6.3884500471126655
93075,6.0,3.4948572374450233
27552,7.6,7.123770794763281
55233,8.8,5.2944687261727905
80714,5.3,7.278279515776797
91934,3.0,5.559862307101729
115976,3.5,5.124531347327276
185906,9.5,6.081398014612894
97889,7.0,10.209858527172132
240515,4.5,10.750620534335864
106226,7.2,6.787983683488043
92890,6.9,5.953479688251992
112255,4.1,6.142768169839148
197096,7.1,7.455528899840254
101692,6.6,5.640215209890213
59095,6.7,5.43868344902174
160710,7.0,10.612418316304105
80771,3.5,7.212904657175687
104695,6.0,8.259932080594126
244504,7.1,9.573162577023451
44502,7.2,10.304088246935162
113957,5.9,5.269699232865237
115798,6.0,7.073868329477967
89908,6.7,12.46001857782738
102181,7.0,4.599069704804018
40746,8.0,7.51651861773579
368447,6.5,2.941390772933061
313196,6.8,4.42884932645497
269095,6.1,5.933546244346787
114608,6.7,4.029593497772223
118882,4.8,5.200154150953041
57710,7.6,10.029291285469245
69372,4.1,17.104371331268887
68615,4.3,14.491219177051544
43686,7.9,7.891441031707508
104409,5.4,5.115184545445393
91083,6.8,3.886607105121259
43469,6.6,13.806322818599964
69198,7.6,3.986147855165307
82969,6.8,7.7476110092158015
109068,6.1,8.936624858139384
294431,7.3,14.817043715819059
113756,6.1,5.205673503511461
